UniqueCount	AmbigCount
0	0
7	892
0	113
8	892
0	2990
1	2990
0	2295
43	2008
0	603
28	564
0	796
98	2990
0	576
11	381
45	157
12	395
15	96
4	209
11	1
0	41
7	54
0	137
0	157
0	10
12	27
8	26
1	45
3	25
2	1
4	274
1	267
0	283
0	285
0	1
28	101
0	232
0	285
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	77
0	113
0	104
0	14
0	54
1	21
17	65
0	31
1	23
0	3
0	67
0	59
0	0
0	0
2	1358
2	1331
0	1156
0	7
1	23
0	36
1	95
2	1
0	14
0	7
0	21
0	14
0	13
0	8
0	7
0	9
0	107
5	2
0	10
0	3
5	74
0	46
0	3
0	101
0	4
0	8
0	38
0	115
4	7
0	29
0	0
1	115
0	6
0	6
0	6
0	6
0	1
0	0
0	0
0	0
2	0
9	2
141	981
62	723
3	425
0	0
0	0
0	0
0	0
0	0
0	7
0	5
0	6
0	3
0	7
0	7
0	3506
5	3193
1	829
0	3654
20	3575
5	75
0	2208
17	2123
0	612
32	81
18	2680
14	235
0	516
0	0
3	0
0	0
0	0
1	193
0	193
0	130
0	11
405	1131
4	683
1	417
15	1028
9	966
101	836
0	0
0	3
0	3
144	2629
13	2627
1	802
7	329
0	791
18	492
0	612
24	1834
1	189
0	0
0	0
0	0
0	0
0	0
0	0
0	198
0	131
0	3250
2	249
4	517
0	169
228	412
0	2682
2	325
0	2299
0	1579
0	253
0	176
0	220
9	377
0	522
10	78
11	140
4	11
17	45
28	159
0	2825
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	2021
16	2021
2	172
0	2
0	2
0	2
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	32
0	55
0	27
0	21
0	13
0	555
0	26
3	561
0	13
0	309
0	272
4	35
0	186
2	33
0	44
24	150
5	6
11	4
0	22
1	9
1	1
0	559
32	37
474	208
9	12
7	12
20	195
11	31
2	0
0	0
22	1430
1	381
0	587
0	567
4	67
0	1327
0	1099
32	955
0	2
0	4
0	0
0	2
0	1
0	0
0	2
10	74
56	73
13	74
59	833
43	995
1	63
7	73
1	167
0	354
0	270
12	223
13	49
2	54
2	703
0	542
2	704
1	404
101	547
104	35
0	28
0	45
313	188
0	25
1	189
2	25
3	4
2	27
3	1
4	37
42	476
10	473
13	109
1	0
0	99
0	85
22	82
0	70
0	72
13	31
1	76
0	77
8	25
0	21
0	17
0	30
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	2
5	0
0	3
1	0
0	0
0	1
0	0
0	3
0	3
0	2
0	2
0	9
0	6
0	0
0	5
0	7
10	158
0	52
1	104
9	214
0	201
2	167
0	117
7	90
2226	1114
3	503
0	306
0	119
4	287
0	48
1	293
11	189
0	30
0	2
0	30
0	30
0	0
0	20
0	1
0	0
4	5
0	6
0	1
0	3
0	30
0	30
867	1
0	0
0	0
0	0
0	0
0	0
0	5
0	3
0	1
4222	80
10	79
0	8
0	8
0	1
0	0
2	0
0	418
0	295
3	190
2615	14832
65	14687
4	302
74	3481
138	2388
67	482
0	3322
2	995
14	2007
2419	0
44	267
0	317
0	321
0	371
0	0
0	0
0	0
0	0
4	466
37	504
0	162
0	282
1	75
1	74
4	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
652	4268
8	110
8	554
1	3985
18	3446
0	1299
1	319
2071	586
3	229
0	493
5	82
1483	645
0	184
2	151
0	151
0	216
0	164
0	162
0	75
2	47
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	3
0	0
277	139
5	139
0	5
0	21
2	451
0	0
10	455
1917	952
6	7
0	775
1	386
0	387
0	311
0	341
2	101
0	122
0	78
25	41
0	27
0	57
0	0
0	0
0	0
0	0
14	1332
14	997
7	958
1	284
4	36
0	516
6	539
0	396
0	374
1	445
1	122
0	30
0	27
0	0
0	0
1	0
2	0
0	72
0	72
0	72
0	0
0	47
5	390
0	342
0	339
2	343
0	305
1	85
0	81
0	81
3	40
1	19
0	35
0	1
0	31
0	59
2	27
5	39
1	6
0	16
0	23
0	22
3	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	622
1	143
3	239
0	249
44	372
0	729
0	731
0	0
0	0
0	0
187	601
0	130
16	0
3	584
0	0
0	0
0	0
8	17
2	39
0	0
0	27
4	14
0	11
0	20
2	25
1	2
0	2
0	2
0	2
0	2
628	0
938	5270
264	5270
11	0
149	8523
0	6292
70	2142
2	4925
161	4025
5	3831
6	74
1	1778
8	2265
30	1015
4	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
258	1164
0	1086
0	229
0	198
0	200
0	3
0	0
55	9037
337	2294
8	174
1	9037
0	5393
0	198
0	54
0	5393
0	4390
21	427
55	3454
4	1189
5	388
11	999
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
26	327
0	257
0	204
0	6
0	6
0	28
2	203
0	84
2	267
1	40
0	51
0	8
0	46
0	46
0	28
0	43
0	27
2	46
0	0
1	157
0	184
2	1076
31	1025
0	693
0	274
6	206
0	125
1	9
0	97
0	92
1	0
6	1
1	39
0	183
0	181
0	159
0	137
0	192
2	85
1	32
0	202
0	327
0	65
0	77
2	100
0	0
0	61
0	5
0	150
3	108
0	233
0	13
1	4
15	94
1	22
21	931
26	803
1	105
1	113
4	33
67	69
0	14
0	14
17	265
0	136
0	31
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1042
0	1042
0	1
0	1042
0	1
1	988
0	1
0	0
0	0
2	1027
0	1027
0	7
4	8
3	36
0	941
64	482
676	810
0	1042
0	1048
95	0
0	9
0	90
1	16
0	9
0	0
0	25
0	0
0	0
7	12
0	3
11	80
558	2
0	0
0	65
6	812
0	4
0	1
0	162
18	869
0	683
0	276
1	807
2	49
4	808
0	199
0	302
0	791
2	380
0	339
2	735
4	144
0	37
0	305
5	78
18	358
0	7
0	81
0	9
0	140
0	807
36	1498
9	347
0	986
0	169
2	1371
67	813
0	374
1	173
10	136
17	4
23	917
0	670
0	651
0	568
4	3198
4	3606
0	3617
0	3618
7	3619
0	3380
0	3192
1	3459
9	3315
0	3335
0	3419
0	3742
3	3203
0	3464
0	2992
1	1251
0	771
0	2683
0	260
143	595
24	589
0	595
0	596
2	594
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	6
0	2
1	0
0	0
0	0
0	0
0	0
0	3
0	6
0	6
121	37
11	21
0	34
1	33
80	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	69
0	71
0	2
0	4
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	1881
0	1879
0	438
20	13
8	59
0	293
2	301
36	428
6	425
20	0
1	0
1	18
2	24
2	20
1	608
2	28
1	65
15	246
4	70
0	257
1	23
0	28
1	41
0	46
0	74
0	159
1	334
0	361
0	34
3	159
0	141
1	120
38	592
0	498
2	0
0	0
47	166
0	197
9	166
11	2136
4	9
6838	2133
41	1613
1	408
0	1
0	167
0	167
7	122
0	121
0	10
1	121
0	63
0	41
0	51
2	60
1	29
0	27
0	40
0	37
0	15
5	27
0	12
0	0
0	170
0	164
0	54
0	52
1	45
1	53
0	17
0	4
0	10
9	37
0	4
2	26
1	10
1	4
0	4
1	2
19	213
9	222
0	206
845	137
1	21
3	104
1	25
7	15
3	18
0	22
12	10
0	1
0	0
0	1
0	1
0	1
0	2399
0	2440
5	61
0	2415
0	2168
0	2456
0	1466
0	1393
1	1468
0	190
0	188
6	22
35	2
2	1
0	0
0	0
0	1
0	2
44	3
384	5
69	11
60	11
4	258
1	303
0	313
0	160
0	338
0	338
8	0
0	0
0	15622
1207	8099
13	9949
0	3063
119	605
88	1
53	1296
134	16433
4	15643
665	259
0	223
5	16
27	53
0	11
0	12
5	3
0	1407
10	1410
0	1502
12	1496
0	1015
0	586
0	26
58	82
0	1680
29	1240
1	9
6	30
1	1382
0	15
73	1
1	1186
34	27
0	417
21	32
3	124
41	0
0	50
0	37
7	298
3	45
1	21
4	142
0	449
0	440
0	0
0	0
0	0
3	57
0	28
0	15
3	0
0	0
0	27
0	28
0	8
0	51
0	58
0	29
0	0
0	24
1	55
1	4
0	49
0	36
0	50
0	32
0	53
0	12
0	60
0	59
0	41
0	41
0	4
0	54
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	63
1	64
140	273
0	273
3	42
0	82
0	56
2	8
2	3
4	635
0	220
10	274
0	268
1	119
0	86
0	25
0	60
2	607
10	0
0	0
0	79
0	39
0	575
3	555
0	551
1	536
0	541
10	525
0	113
0	463
0	400
0	314
2	239
0	229
76	152
94	189
0	39
0	94
0	91
0	42
2	62
3	24
4	38
0	0
9	2
2	17
1	15
3	0
0	574
3	125
2	642
0	254
10	649
0	204
12	622
0	347
2	395
6	546
14	7
0	63
0	30
0	16
2	25
0	20
6	11
0	50
0	690
3	252
32	252
2	8
215	3
0	2
0	8
322	122
39	120
1	54
745	0
0	394
0	305
0	188
2	35
1	21
2	3
8	9
0	32
0	119
4	60
3	3
1	33
0	122
48	1060
0	1017
246	942
11	0
0	288
0	166
39	34
195	611
14	611
33	45
0	287
63	1308
72	1948
1	1281
71	160
0	403
0	13
0	1888
0	2164
0	1774
0	750
22	8852
6	766
0	109
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
183	109
0	0
0	0
7	19
8	11
10	16
0	0
11	285
2	17
9	267
0	1648
37	289
481	2649
0	2833
8	2050
19	1040
0	556
15	1085
11	3503
0	3012
0	2790
5	2790
0	2587
0	3174
11	1460
0	586
8	654
1	1097
2	838
0	292
12	197
0	640
0	379
0	400
0	3
0	368
2	371
0	358
21	119
0	199
0	21
20	10
13	0
0	0
0	0
0	0
2	2922
0	2
0	2
0	2
16	52
138	4204
0	4217
24	216
5	208
7	356
0	4044
0	2
0	2
0	2
0	0
0	0
0	2
0	2
0	3
0	3
0	3
0	2
5	62
0	326
0	271
8	189
83	327
1	87
4	0
0	0
1	1
0	0
0	1
0	0
0	435
4	511
3	232
1	263
218	1770
40	1774
0	94
20	203
30	658
1628	4693
46	1959
2	4517
4	101
0	3794
0	3671
0	3918
0	3628
0	3706
0	3840
15	405
0	93
2	153
0	1133
131	254
3	2
0	1
2	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
457	2610
29	1097
21	925
1	280
0	351
9	2076
90	572
2441	1169
0	852
7	21
19	813
1	2
1	13
0	784
0	92
9	160
2	4
0	43
12	45
0	998
4	139
18	502
4	487
0	451
17	945
0	221
0	474
6	622
0	128
4	453
7	511
5	58
25	9
80	3
1	10
26	0
0	65
0	65
0	49
0	77
0	61
0	51
0	50
0	29
2	60
0	0
0	12
0	24
0	267
0	82
5	286
140	1169
0	10
12	1076
56	118
0	326
25	11
0	254
18	0
2	50
3	0
178	71
0	0
0	0
2	9
0	9
0	0
0	0
0	3
0	3
0	2
0	1182
0	228
0	97
0	36
0	0
0	0
12	2480
3	1576
0	754
4	660
12	2405
0	661
0	303
0	432
18	116
0	1979
6	655
19	229
0	270
1	167
16	1552
60	1189
0	0
0	0
0	0
0	0
0	49
0	49
0	49
0	28
0	3
1	0
0	5
0	963
0	49
0	29
0	10
0	5
0	13
1	249
5	295
0	283
4	302
171	405
4	289
1	84
0	75
0	33
1	67
1	39
0	50
3	39
2	40
0	335
0	5971
0	5190
0	8058
7	3699
0	3562
0	4808
14	1081
1	5837
34	1907
4	5980
0	4481
4	272
0	1125
301	623
0	5520
3	1576
2	516
806	42
1	36
5	5
0	1
0	1
0	1
0	1340
1	1350
29	497
2	2
0	1
1	13
12	1341
0	816
0	18
0	3
0	3
3	14
0	1
0	5
0	2
0	18
0	17
0	64
0	64
0	50
2	51
3	5
0	19
5	11
0	63
43	684
0	678
0	4
0	4
1	7
0	0
0	83
5	163
0	101
92	2895
0	944
2	2902
4	1840
0	2886
1	53
0	1178
25	1120
0	1122
23	1119
4	954
2	30
0	1184
2	1159
0	1122
0	2422
0	1399
0	728
3	1138
19	801
0	82
20	0
0	415
0	523
9	389
0	333
26	1865
0	7
0	0
0	0
0	1
0	6
0	9
0	0
0	0
0	0
0	1
0	8
0	4
0	3
0	3
0	5
0	0
0	2
0	8
0	8
0	235
119	249
0	82
0	0
0	62
0	232
0	0
0	59
2	104
1	66
4	134
0	31
4	127
1	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
6	1039
1015	474
0	945
38	753
2	752
5	747
0	673
0	756
0	657
1	441
0	52
11	160
0	85
0	39
0	43
0	87
1	22
0	98
0	25
0	16
0	30
0	11
0	4
1	5
1	0
0	672
49	6280
136	885
0	397
11	6247
0	937
0	1469
0	80
6	231
1	5985
9	38
8	150
0	830
12	69
0	54
0	46
0	4
0	1
0	0
0	10
0	33
3	3
28	31
0	24
0	15
0	46
0	2449
0	2402
38	880
56	306
2	343
0	1
0	1
0	1
2964	2915
4	2834
50	2355
3	1229
0	376
13	274
0	954
0	253
56	1332
0	42
22	47
4	691
14	73
0	166
0	137
45	515
63	126
9	124
8	8
6	119
0	101
0	23
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
275	1141
1	1099
0	146
27	187
8	41
6	36
0	36
0	15
11	419
0	48
0	51
0	143
0	69
0	417
0	129
0	105
3	101
20	104
0	25
0	128
0	0
0	0
0	3
0	3
0	2
0	0
0	0
0	1
0	0
0	0
0	0
7	71
0	73
12	71
0	68
0	68
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	995
0	1172
3	948
123	247
0	1025
0	987
26	280
6	2
14	147
0	1086
0	965
304	1953
24	1954
0	423
3	577
1	46
2	0
11	57
1	177
215	3859
8	803
1	3856
0	1004
15	3830
0	981
0	10
0	0
0	0
1	6
0	0
0	6
0	10
0	0
0	0
0	0
0	0
1	236
2	129
5	211
1	29
1	293
6	247
0	0
0	92
0	27
2	324
10	433
40	7
3	13
2	17
9	72
2	140
0	33
7	0
0	426
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	589
0	176
0	0
0	0
0	0
0	0
67	461
5	412
0	325
0	403
8	339
0	323
0	397
11	8
3	163
0	157
8	119
5	48
0	0
0	27
4	87
1	85
0	61
1	60
0	58
15	423
1	268
9	522
21	291
0	63
4	21
1	1
0	272
0	251
0	224
2	2499
12	2488
0	244
32	19
0	659
1	652
0	195
9	135
0	165
9	57
546	191
9	76
4	301
15	328
1	419
0	1619
1	1181
6	20
0	1349
2	163
0	355
1	1453
0	183
5	6
0	324
0	324
0	145
8	166
0	1121
0	0
0	1
0	2
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	2
102	1251
2	92
0	849
0	742
54	1228
102	1145
0	574
1	669
30	268
5	23
0	0
0	0
0	0
0	0
0	0
1	757
0	129
0	69
12	42
0	660
1	769
1	164
3	121
26	362
0	432
8	291
0	154
250	0
0	84
4	1265
8	1842
0	137
181	302
0	298
2	180
0	226
10	234
0	2
0	280
0	85
49	164
0	291
0	2202
0	2184
2	823
1	1418
0	1133
2	169
0	146
28	1102
1	288
0	341
0	219
0	396
0	192
0	244
4	538
0	195
0	234
0	249
16	521
7	539
0	187
23	206
0	0
628	4902
5	37
2	45
2	4896
1	67
9	164
11	362
0	140
0	273
0	968
0	159
1	211
1	224
2	398
10	99
4	303
15	16
0	514
5	680
0	1563
0	0
0	0
0	0
0	0
117	1393
0	1270
44	492
149	453
70	292
5	348
1	193
31	4
3	46
0	67
5	294
0	309
0	283
6	242
0	38
1	36
0	43
9	253
5	285
1	287
0	241
2	266
23	163
3	943
589	2417
0	186
0	2319
2	945
19	913
4	432
3	357
27	927
5	907
1	174
23	222
4	401
11	196
4	158
0	413
1	278
7	223
0	12
0	8
0	8
0	0
0	0
0	0
0	6711
3	5544
0	1533
0	393
2	1279
21	62
33	204
0	521
1	4523
17	4379
254	112
89	53
3	1180
31	1067
158	3010
6	231
9	1004
1	778
39	62
2	591
12	161
1	271
0	6499
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	83
0	77
0	74
0	15
1	21
0	15
0	42
0	34
0	7
0	5
3	36
0	0
0	13
0	0
7	2
0	0
0	1
0	0
0	2
0	0
5	5
2	1
0	1
0	0
5	5
17	0
18	9
1	46
6	6
47	0
0	71
110	1033
27	180
2	658
6	15
6	44
20	63
3	646
4	31
0	48
18	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	3
0	20
0	14
0	1
0	4
0	14
0	10
0	15
24	1654
2	2176
23	3877
12	34
0	4327
1	4175
13	0
1	66
2	66
3	11
1	1
0	2
0	2
0	0
92	576
3989	1475
23	1525
4	219
228	741
3	660
1	245
0	170
0	161
0	193
1	2
1	173
3	0
381	49
0	0
0	49
2561	1326
2	192
1	33
7	113
0	134
21	212
8	695
0	130
2	0
0	0
1	0
0	0
0	0
14	644
0	195
0	263
0	221
0	251
0	563
2	7
8	123
0	139
0	174
0	152
0	196
0	204
1	52
6	1005
201	997
16	8
290	1228
4	231
3	13
1	939
0	76
0	126
0	178
2	927
8	7
0	104
0	104
0	28
5	36
0	36
3	7
145	378
13	229
0	236
2	93
0	27
3	85
45	2
35	145
0	1039
0	1763
2	1588
0	1577
1	1130
0	417
0	576
0	573
17	4
0	996
0	576
4	1499
3	186
0	1579
0	1577
0	1584
0	1580
6	1580
0	0
67	1395
9	1471
20	1611
3	44
4	42
0	1
11	140
0	1395
1396	2823
106	870
13	2014
277	585
1	473
4	347
36	127
5	421
0	267
6	139
49	56
5	82
0	1488
707	1715
1	436
1	907
0	960
18	1233
291	2834
20	1129
0	2121
0	2215
0	400
0	2173
0	1571
0	1653
0	2247
0	2149
0	51
0	195
0	239
5	159
75	185
0	231
2	25
0	14
14	57
510	336
4347	2996
0	2991
0	5603
25	5994
0	1833
34	2280
0	24
15	27
28	192
0	724
0	3830
2	3
1	3
9	3885
14	3605
7	394
5	538
9	217
29	192
32	193
23	1754
16	390
12	4066
6	4100
16	4310
2	4031
3	1234
27	3308
0	3750
2	1133
2	8
0	446
27	2765
36	2740
102	60
2	68
0	58
1	160
0	52
17	10
58	202
52	119
3	2716
3596	1242
142	1242
0	0
18	962
14	1018
40	506
58	520
0	12
9	122
0	81
9	102
0	12
0	8
0	337
0	2
0	2
0	2
0	0
0	0
0	0
0	0
11	1261
1	804
1	390
0	152
12	62
0	373
0	177
0	0
9	831
10	582
0	439
0	724
1	740
0	629
1	369
8	342
0	241
0	460
0	310
0	216
0	18
0	529
3379	5330
5	980
0	5329
3	74
0	0
266	1132
0	622
75	1143
2	2545
54	2552
2	1002
24	948
4	773
0	130
0	354
4	35
0	363
0	6
0	225
30	1006
0	80
0	900
0	348
2	59
0	25
18	604
0	399
0	211
0	581
0	180
0	692
6	285
0	100
1	770
14	464
0	36
40	0
3796	366
1	87
10065	2
0	0
0	0
0	0
0	2
672	2150
0	2150
7	228
1	331
178	328
10	2
0	299
0	139
0	169
1	140
0	131
1	48
0	68
0	39
18	0
46	22
3	748
49	783
1	776
0	13
0	13
0	0
1450	1276
0	1276
4	16
210	2898
2	1869
0	2475
1	2399
2	606
0	728
0	217
0	1059
62	1507
4	1216
8	296
0	1108
18	221
0	679
1	31
0	331
0	350
8	4
0	119
2	21
2	1144
16	206
33	206
0	531
2	1
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
16756	3885
26	3866
17	1072
5	1492
10	342
204	9
0	0
0	0
0	0
0	0
20	1764
0	1747
0	929
8	751
0	767
0	0
0	1186
0	2
0	1
1	1
0	1
1	13
2	13
20	1807
61	1817
24	70
0	30
42	23
12	23
13	19
8	105
7	19
10	293
0	298
2	154
23	348
251	1695
0	1444
16	1627
17	165
5	90
23	1429
1	25
44	549
0	603
6	80
0	0
0	0
34	444
15	37
5	447
1	156
0	28
0	0
0	0
0	0
0	0
3	949
0	248
19	641
1281	3127
1	2424
0	1135
3	1718
3	1359
1	1631
0	727
0	1603
0	1736
1	2302
3	1223
10	1430
0	446
1	1461
2	600
4	282
9	61
1	18
1	27
2	15
1	0
0	272
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
5	3
0	0
0	1605
25	1514
71	644
115	1525
2	23
35	628
18	0
0	122
0	1604
0	0
0	0
1130	219
63	1048
33	518
0	780
10	13
9	222
3	1009
0	650
0	124
0	72
0	672
1	154
0	542
0	552
0	536
0	125
1	483
6	589
0	139
0	612
0	108
2	214
0	119
0	167
0	532
1	549
0	215
1	185
0	140
0	169
0	464
4	114
0	530
0	454
6	553
0	243
0	9
0	1
4	28
0	79
5	226
111	80
0	8
0	11
1	173
3	63
0	63
0	43
50	267
0	1670
2	87
1	773
0	21
1	1522
5	1322
0	0
0	0
0	0
0	1
0	2
0	2
0	1
0	0
0	1
0	1
0	0
0	2
0	1
0	2
0	244
2	298
19	288
0	299
2	251
8	725
0	477
1	226
0	237
27	265
61	495
0	548
0	22
0	252
0	1
5	118
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	5
0	4
0	1
0	4
1	0
0	0
0	1
0	4
0	0
0	2
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	468
0	402
0	461
0	159
0	108
1	33
8	118
0	29
1	5
0	30
2	141
0	53
0	42
0	33
0	179
1532	1187
0	395
36	956
0	252
3	186
1	353
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
641	1988
7	1739
3	376
8	1111
17	20
0	249
66	2879
18	4394
2	3802
69	4470
0	3309
0	305
3	711
9	1808
0	409
0	50
6	277
11	71
23	166
0	123
13	495
6	527
0	219
8	40
1	29
10	28
3	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	276
0	412
6	326
11	28
17	394
2	187
1	123
71	184
257	42
71	0
1	41
0	38
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
4	240
0	253
0	41
0	39
0	22
1	19
40	15
12	7
0	253
170	2409
0	1567
0	951
13	770
0	2
0	2
0	9
27	13
0	4
0	22
0	21
0	2
0	0
0	0
0	0
0	1087
0	1349
0	1332
11	1236
0	1293
13	77
7	426
0	119
0	17
3	116
41	4783
22	4790
0	439
75	3628
13	249
16	2001
27	346
0	109
1	82
129	100
1	401
1	273
27	440
8	297
123	373
1	264
29	120
3	251
1	77
0	415
0	92
3	0
0	0
0	0
0	0
1794	724
3	723
7	11
15	100
0	815
1	280
0	220
0	207
0	178
0	205
0	94
24	16
0	30
0	280
0	242
1	208
2	188
0	191
0	87
6	28
0	65
0	15
0	42
0	84
0	29
21	18
2	229
7	173
1	89
0	222
0	5
0	17
0	8
0	8
9	701
0	774
38	604
49	198
0	758
0	584
0	681
0	316
62	251
31	40
1	222
0	42
0	120
0	617
62	888
1	1642
102	1644
2	1171
6	96
1	0
0	203
2	126
3	0
0	0
0	0
0	0
0	2
0	2
1	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	2
2007	617
7	28
0	515
3	15
7	2
0	73
6	5
19	0
0	132
0	132
0	86
0	20
2	21
2	1
0	0
0	0
0	0
1	77
0	110
2	127
0	23
0	61
1	77
0	50
0	91
0	24
0	66
0	24
1	64
0	69
0	56
0	109
0	59
0	29
0	40
0	4
0	63
0	3
0	36
0	87
0	27
0	100
5	0
0	0
15	44
0	43
5	14
0	16
0	11
0	35
0	1
1	2
1	2
0	5
0	9
0	6
0	7
1	5
0	0
0	0
0	0
0	0
0	0
0	0
13	5026
20	5501
33	1464
12	1345
4	1344
21	202
2243	594
2	82
0	134
34	249
148	182
1	13
28	10
3	10
0	20
1	20
23	3220
42	1759
6	2744
0	1524
1	2750
4	1108
4	845
2	1820
19	1692
17	1096
3	1104
643	8043
0	7467
13	590
12	461
0	5934
0	659
5	6126
18	329
5	1832
0	13
0	10
0	14
0	13
0	10
0	7
0	7
0	7
0	13
570	40035
0	7880
32	25398
128	12723
284	35635
2	6549
25	29221
0	28353
1	13475
7	8956
74	8301
22	1643
12	337
0	23
0	77
0	82
0	63
1	5
2	72
0	70
0	60
0	38
0	22
3	129
0	133
0	10
6	117
0	129
0	1
0	1
146	0
2	0
0	0
0	84
0	14
0	6
0	0
0	1
0	4
0	0
0	0
0	0
0	0
0	1293
4	726
0	249
0	315
1	40
1	1293
0	9
0	8
0	8
1	6
0	7
0	0
0	7
0	0
0	0
0	6
0	6
0	8
0	13
1	292
0	823
0	435
0	791
0	304
77	1353
65	1681
0	1360
1	1158
0	965
10	1059
3	954
0	349
0	447
9	388
1	393
30	404
5	32
22	364
0	1360
0	0
0	0
0	0
4	215
1	88
0	397
321	3578
0	3567
64	3110
5	103
0	476
0	406
0	255
7	49
15	98
11	90
0	52
0	291
0	189
0	249
0	635
0	642
1	38
11	60
0	107
1	631
0	10
5	20
0	0
0	0
0	0
0	0
0	0
2	458
265	613
0	425
6	11
0	370
2	233
9	232
3	36
981	2241
8	725
6	6
4	421
611	2254
1	730
0	2283
0	24
0	2283
0	20
1	18
2	16
0	4
0	1
0	1
34	15955
7	15410
0	15271
0	15273
0	15292
49	776
3	848
93	679
3	534
0	792
6	48
0	287
0	142
0	0
0	0
0	0
0	2
0	0
429	51
0	14
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	1856
1	412
0	403
9	334
2	1856
63	1045
4	6
1	118
2	221
140	1034
0	75
7	964
2	272
0	0
1	3
0	3
0	6
0	6
0	3
0	0
0	3
0	3
0	0
0	2
0	2
0	1
0	1
0	1
0	1
84	707
1283	1292
8	436
14	436
0	358
6	176
0	634
2582	216
0	157
16	69
3	0
0	0
0	0
0	0
4	7
0	6
0	4
0	5
0	7
0	5
0	6
0	9058
21	24
46	2859
0	4314
6	1007
1	8763
59	4260
2	8769
0	9004
0	4325
0	2335
34	1475
3	638
17	125
25	3722
0	484
1	195
6	541
94	2356
0	540
3	270
29	170
6	262
0	4312
0	8998
1	8991
0	1209
1	53
0	99
140	79
0	1664
15	130
2	118
0	1587
89	22
28	6
0	26
70	452
7	79
94	42
17	44
82	571
32	558
11	27
1	103
4	540
0	40
0	1626
0	1476
0	0
0	0
0	0
0	0
0	0
0	0
0	2249
12	1141
0	1391
4	29
67	178
2	1288
6	11
0	165
21	646
9	21
0	530
1	221
3	18
3	1481
0	59
1	28
8	51
5	61
5	61
0	57
1	2
0	0
0	2
0	1
